07. Feb 19:42:28, Step 104500: 0.566666666667 1.92314961751
07. Feb 19:43:03, Step 104750: 0.566666666667 1.91893107096
07. Feb 19:43:37, Step 105000: 0.566666666667 1.91619618734
07. Feb 19:44:13, Step 105250: 0.5375 1.92682444255
07. Feb 19:44:50, Step 105500: 0.55 1.94491399129
07. Feb 19:45:23, Step 105750: 0.5625 1.92778294881
07. Feb 19:46:00, Step 106000: 0.5625 1.91477254232
07. Feb 19:46:35, Step 106250: 0.566666666667 1.95845425924
07. Feb 19:47:12, Step 106500: 0.545833333333 2.0103012085
07. Feb 19:47:48, Step 106750: 0.545833333333 1.94565684001
07. Feb 19:48:25, Step 107000: 0.579166666667 1.99396146139
07. Feb 19:49:01, Step 107250: 0.575 1.97872632345
07. Feb 19:49:38, Step 107500: 0.55 2.02689654032
07. Feb 19:50:15, Step 107750: 0.541666666667 1.97972958883
07. Feb 19:50:53, Step 108000: 0.554166666667 1.98184458415
07. Feb 19:51:30, Step 108250: 0.583333333333 1.94649556478
07. Feb 19:52:06, Step 108500: 0.55 1.9595451355
07. Feb 19:52:43, Step 108750: 0.558333333333 1.92516225179
07. Feb 19:53:16, Step 109000: 0.558333333333 1.92631657918
07. Feb 19:53:50, Step 109250: 0.55 1.91455332438
07. Feb 19:54:24, Step 109500: 0.558333333333 1.93829142253
07. Feb 19:54:58, Step 109750: 0.570833333333 1.92830251058
07. Feb 19:55:32, Step 110000: 0.545833333333 1.92697652181
07. Feb 19:56:07, Step 110250: 0.554166666667 1.9344619751
07. Feb 19:56:41, Step 110500: 0.554166666667 1.95049997965
07. Feb 19:57:14, Step 110750: 0.529166666667 2.01270955404
07. Feb 19:57:48, Step 111000: 0.55 1.9266960144
07. Feb 19:58:20, Step 111250: 0.566666666667 1.9150545756
07. Feb 19:58:54, Step 111500: 0.5625 1.93502286275
07. Feb 19:59:28, Step 111750: 0.558333333333 1.95064125061
07. Feb 20:00:05, Step 112000: 0.541666666667 1.92574920654
07. Feb 20:00:41, Step 112250: 0.5625 1.90708376567
07. Feb 20:01:15, Step 112500: 0.570833333333 1.92721125285
07. Feb 20:01:52, Step 112750: 0.55 1.9364112854
07. Feb 20:02:26, Step 113000: 0.55 1.93245010376
07. Feb 20:03:00, Step 113250: 0.566666666667 1.92413012187
07. Feb 20:03:34, Step 113500: 0.55 1.94386138916
07. Feb 20:04:08, Step 113750: 0.566666666667 1.92303504944
07. Feb 20:04:42, Step 114000: 0.579166666667 1.92084007263
07. Feb 20:05:17, Step 114250: 0.570833333333 1.94067281087
07. Feb 20:05:54, Step 114500: 0.575 1.9148340861
07. Feb 20:06:30, Step 114750: 0.558333333333 1.93202692668
07. Feb 20:07:04, Step 115000: 0.554166666667 2.00551605225
07. Feb 20:07:38, Step 115250: 0.5625 1.97498143514
07. Feb 20:08:15, Step 115500: 0.525 1.97960001628
07. Feb 20:08:52, Step 115750: 0.545833333333 1.91633974711
07. Feb 20:09:26, Step 116000: 0.5625 1.94338467916
07. Feb 20:10:01, Step 116250: 0.533333333333 1.96502787272
07. Feb 20:10:35, Step 116500: 0.541666666667 1.94841194153
07. Feb 20:11:11, Step 116750: 0.566666666667 1.90568072001
07. Feb 20:11:47, Step 117000: 0.533333333333 1.98204714457
07. Feb 20:12:23, Step 117250: 0.566666666667 1.90555432638
07. Feb 20:12:32, Step 117297: 0.558333333333 1.9103167216
07. Feb 20:14:30, Step 0: 0.542037845706 1.91187362671
07. Feb 20:31:53, Step 0: 0.185416666667 11.4359842936
07. Feb 20:32:03, Step 10: 0.225 7.51276702881
07. Feb 20:32:12, Step 20: 0.213541666667 5.18789418538
07. Feb 20:32:22, Step 30: 0.209375 5.00267791748
07. Feb 20:32:31, Step 40: 0.228125 4.73335571289
07. Feb 20:32:41, Step 50: 0.2 4.35783894857
07. Feb 20:32:50, Step 60: 0.20625 4.03519058228
07. Feb 20:33:00, Step 70: 0.258333333333 3.66343714396
07. Feb 20:33:10, Step 80: 0.255208333333 3.44344482422
07. Feb 20:33:19, Step 90: 0.273958333333 3.24363937378
07. Feb 20:33:28, Step 100: 0.295833333333 3.12765197754
07. Feb 20:34:35, Step 1000: 0.46875 2.32538197835
07. Feb 20:35:54, Step 2000: 0.475 2.27018559774
07. Feb 20:41:29, Step 0: 0.475 2.26947402954
07. Feb 20:41:40, Step 20: 0.483333333333 2.24611384074
07. Feb 20:41:50, Step 40: 0.480208333333 2.24318873088
07. Feb 20:42:00, Step 60: 0.475 2.24369405111
07. Feb 20:42:11, Step 80: 0.477083333333 2.23521067301
07. Feb 20:42:22, Step 100: 0.476041666667 2.22853139242
07. Feb 20:42:32, Step 120: 0.479166666667 2.22482579549
07. Feb 20:42:42, Step 140: 0.486458333333 2.22164255778
07. Feb 20:42:52, Step 160: 0.49375 2.21912282308
07. Feb 20:43:02, Step 180: 0.495833333333 2.21508687337
07. Feb 20:44:54, Step 0: 0.495833333333 2.21489105225
07. Feb 20:45:05, Step 20: 0.49375 2.21153971354
07. Feb 20:45:15, Step 40: 0.494791666667 2.21345952352
07. Feb 20:45:26, Step 60: 0.494791666667 2.22161560059
07. Feb 20:45:37, Step 80: 0.494791666667 2.2153175354
07. Feb 20:45:47, Step 100: 0.491666666667 2.21246439616
07. Feb 20:50:10, Step 3000: 0.503125 2.1740137736
07. Feb 20:54:56, Step 6000: 0.478125 2.21871465047
07. Feb 20:59:47, Step 9000: 0.513541666667 2.12284164429
07. Feb 21:04:50, Step 12000: 0.490625 2.11587893168
07. Feb 21:09:33, Step 15000: 0.53125 2.06426556905
07. Feb 21:14:15, Step 18000: 0.544791666667 2.03792101542
07. Feb 21:18:53, Step 21000: 0.526041666667 2.04133262634
07. Feb 21:23:48, Step 22000: 0.54375 2.02352790833
07. Feb 21:26:20, Step 24000: 0.527083333333 2.06953938802
07. Feb 21:28:57, Step 26000: 0.536458333333 2.03548774719
07. Feb 21:31:36, Step 28000: 0.54375 2.01699028015
07. Feb 21:34:11, Step 30000: 0.527083333333 2.02907028198
07. Feb 21:36:47, Step 32000: 0.539583333333 2.01679534912
07. Feb 21:39:23, Step 34000: 0.555208333333 2.01429773966
07. Feb 21:41:59, Step 36000: 0.523958333333 2.02879778544
07. Feb 22:36:36, Step 36000: 0.525 2.02869669596
07. Feb 22:37:27, Step 0: 0.526041666667 2.02823537191
07. Feb 22:37:38, Step 20: 0.54375 2.00993754069
07. Feb 22:37:48, Step 40: 0.545833333333 2.01566492716
07. Feb 22:37:58, Step 60: 0.530208333333 2.0432694753
07. Feb 22:38:09, Step 80: 0.539583333333 2.00871582031
07. Feb 22:38:19, Step 100: 0.5375 2.01206957499
07. Feb 22:39:53, Step 0: 0.536458333333 2.01432024638
07. Feb 22:40:03, Step 20: 0.538541666667 2.00311597188
07. Feb 22:40:12, Step 40: 0.5375 2.00923983256
07. Feb 22:40:22, Step 60: 0.54375 2.03780085246
07. Feb 22:40:32, Step 80: 0.539583333333 2.00971247355
07. Feb 22:40:43, Step 100: 0.535416666667 2.01622225444
07. Feb 22:42:58, Step 2000: 0.547916666667 1.99865353902
07. Feb 22:45:25, Step 4000: 0.548958333333 1.99207954407
07. Feb 22:47:51, Step 6000: 0.523958333333 2.10235621134
07. Feb 22:50:33, Step 8000: 0.535416666667 2.00239181519
07. Feb 22:53:07, Step 10000: 0.5625 1.98457934062
07. Feb 22:55:38, Step 12000: 0.554166666667 1.99144592285
07. Feb 22:58:09, Step 14000: 0.555208333333 1.9784063975
07. Feb 23:00:37, Step 16000: 0.561458333333 1.94942423503
07. Feb 23:03:03, Step 18000: 0.567708333333 1.95620714823
07. Feb 23:05:29, Step 20000: 0.55625 1.94885698954
07. Feb 23:07:53, Step 22000: 0.575 1.93976376851
07. Feb 23:10:24, Step 24000: 0.541666666667 2.05154978434
07. Feb 23:13:09, Step 26000: 0.546875 1.97712300618
07. Feb 23:15:51, Step 28000: 0.54375 1.94195887248
07. Feb 23:18:27, Step 30000: 0.540625 1.96435546875
07. Feb 23:21:14, Step 32000: 0.55 1.9607131958
07. Feb 23:23:46, Step 34000: 0.553125 1.95354626973
07. Feb 23:26:27, Step 36000: 0.540625 1.95298868815
07. Feb 23:28:52, Step 38000: 0.554166666667 1.95693537394
07. Feb 23:31:31, Step 40000: 0.536458333333 2.00329564412
07. Feb 23:34:03, Step 42000: 0.532291666667 1.99067268372
07. Feb 23:36:38, Step 44000: 0.567708333333 1.94569892883
07. Feb 23:39:14, Step 46000: 0.539583333333 1.97252120972
07. Feb 23:42:00, Step 48000: 0.552083333333 1.99800338745
07. Feb 23:44:40, Step 50000: 0.578125 1.94515800476
07. Feb 23:47:28, Step 52000: 0.547916666667 1.93859278361
07. Feb 23:50:18, Step 54000: 0.528125 2.03602981567
07. Feb 23:53:10, Step 56000: 0.554166666667 2.14814020793
07. Feb 23:56:03, Step 58000: 0.563541666667 2.05577837626
07. Feb 23:58:42, Step 60000: 0.553125 1.91871948242
08. Feb 00:01:25, Step 62000: 0.567708333333 1.92270062764
08. Feb 00:04:10, Step 64000: 0.572916666667 1.89256909688
08. Feb 00:06:49, Step 66000: 0.557291666667 1.90966720581
08. Feb 00:09:19, Step 68000: 0.533333333333 1.98932431539
08. Feb 00:11:47, Step 70000: 0.56875 1.90836728414
08. Feb 00:14:21, Step 72000: 0.5625 1.88814582825
08. Feb 00:16:57, Step 74000: 0.522916666667 1.93216082255
08. Feb 00:19:30, Step 76000: 0.576041666667 1.89152170817
08. Feb 00:22:06, Step 78000: 0.567708333333 1.89005304972
08. Feb 00:24:36, Step 80000: 0.557291666667 1.90827674866
08. Feb 00:27:12, Step 82000: 0.546875 1.90473353068
08. Feb 00:29:53, Step 84000: 0.573958333333 1.88375841777
08. Feb 00:32:30, Step 86000: 0.571875 1.87362632751
08. Feb 00:35:07, Step 88000: 0.558333333333 1.91014200846
08. Feb 00:37:42, Step 90000: 0.560416666667 1.87400372823
08. Feb 00:40:20, Step 92000: 0.573958333333 2.04438616435
08. Feb 00:42:58, Step 94000: 0.552083333333 1.92800776164
08. Feb 00:45:38, Step 96000: 0.544791666667 1.99733225505
08. Feb 00:48:19, Step 98000: 0.580208333333 1.88343976339
08. Feb 00:50:58, Step 100000: 0.571875 1.88989613851
08. Feb 00:53:35, Step 102000: 0.566666666667 1.87461255391
08. Feb 00:56:11, Step 104000: 0.577083333333 1.8663239797
08. Feb 00:58:50, Step 106000: 0.583333333333 1.85406901042
08. Feb 01:01:26, Step 108000: 0.551041666667 1.92711016337
08. Feb 01:04:07, Step 110000: 0.580208333333 1.85872166951
08. Feb 01:06:41, Step 112000: 0.592708333333 1.85357398987
08. Feb 01:09:16, Step 114000: 0.5875 1.85289154053
08. Feb 01:11:56, Step 116000: 0.572916666667 1.87316309611
08. Feb 01:13:42, Step 0: 0.554166666667 1.86980311076
08. Feb 01:13:52, Step 20: 0.561458333333 1.86516952515
08. Feb 01:14:02, Step 40: 0.560416666667 1.88076769511
08. Feb 01:14:13, Step 60: 0.564583333333 1.9021581014
08. Feb 01:14:23, Step 80: 0.575 1.87496439616
08. Feb 01:14:33, Step 100: 0.577083333333 1.87103042603
08. Feb 01:16:54, Step 2000: 0.582291666667 1.85662066142
08. Feb 01:19:39, Step 4000: 0.582291666667 1.84976793925
08. Feb 01:22:21, Step 6000: 0.540625 1.97675476074
08. Feb 01:24:57, Step 8000: 0.571875 1.86956799825
08. Feb 01:27:34, Step 10000: 0.589583333333 1.8599706014
08. Feb 01:30:06, Step 12000: 0.576041666667 1.86955909729
08. Feb 01:32:45, Step 14000: 0.577083333333 1.85201466878
08. Feb 01:35:20, Step 16000: 0.5875 1.81704762777
08. Feb 01:37:54, Step 18000: 0.594791666667 1.83705215454
08. Feb 01:40:24, Step 20000: 0.579166666667 1.84480857849
08. Feb 01:42:54, Step 22000: 0.59375 1.84191182454
08. Feb 01:45:29, Step 24000: 0.575 1.9497303009
08. Feb 01:48:04, Step 26000: 0.58125 1.85508232117
08. Feb 01:50:53, Step 28000: 0.572916666667 1.8619043986
08. Feb 01:53:30, Step 30000: 0.58125 1.85901769002
08. Feb 01:56:14, Step 32000: 0.58125 1.84826075236
08. Feb 01:58:52, Step 34000: 0.5875 1.85154825846
08. Feb 02:01:35, Step 36000: 0.572916666667 1.86118545532
08. Feb 02:04:08, Step 38000: 0.585416666667 1.90404001872
08. Feb 02:06:45, Step 40000: 0.575 1.92985343933
08. Feb 02:09:31, Step 42000: 0.56875 1.90543759664
08. Feb 02:12:07, Step 44000: 0.590625 1.85317446391
08. Feb 02:14:42, Step 46000: 0.577083333333 1.89882952372
08. Feb 02:17:20, Step 48000: 0.586458333333 1.93485921224
08. Feb 02:19:59, Step 50000: 0.583333333333 1.8629380544
08. Feb 02:22:43, Step 52000: 0.567708333333 1.86044235229
08. Feb 02:25:29, Step 54000: 0.572916666667 1.95596911112
08. Feb 02:28:11, Step 56000: 0.578125 2.11939264933
08. Feb 02:30:51, Step 58000: 0.584375 1.95296414693
08. Feb 02:33:35, Step 60000: 0.589583333333 1.83129577637
08. Feb 02:36:14, Step 62000: 0.592708333333 1.83797899882
08. Feb 02:39:01, Step 64000: 0.5875 1.83789075216
08. Feb 02:41:41, Step 66000: 0.59375 1.81801884969
08. Feb 02:44:14, Step 68000: 0.567708333333 1.87698847453
08. Feb 02:46:45, Step 70000: 0.573958333333 1.84635594686
08. Feb 02:49:25, Step 72000: 0.603125 1.82322031657
08. Feb 02:52:04, Step 74000: 0.560416666667 1.86157824198
08. Feb 02:54:42, Step 76000: 0.597916666667 1.82469482422
08. Feb 02:57:20, Step 78000: 0.5875 1.82621421814
08. Feb 02:59:54, Step 80000: 0.578125 1.85470161438
08. Feb 03:02:36, Step 82000: 0.580208333333 1.83669700623
08. Feb 03:05:11, Step 84000: 0.595833333333 1.82214037577
08. Feb 03:07:50, Step 86000: 0.596875 1.82045186361
08. Feb 03:10:26, Step 88000: 0.59375 1.83669191996
08. Feb 03:13:06, Step 90000: 0.590625 1.81475817362
08. Feb 03:15:45, Step 92000: 0.59375 2.02289377848
08. Feb 03:18:18, Step 94000: 0.595833333333 1.86897366842
08. Feb 03:20:52, Step 96000: 0.563541666667 1.9107837677
08. Feb 03:23:26, Step 98000: 0.590625 1.83188387553
08. Feb 03:25:58, Step 100000: 0.591666666667 1.83154233297
08. Feb 03:28:34, Step 102000: 0.594791666667 1.8221127828
08. Feb 03:31:20, Step 104000: 0.597916666667 1.82006378174
08. Feb 03:33:58, Step 106000: 0.607291666667 1.81264063517
08. Feb 03:36:33, Step 108000: 0.586458333333 1.84641342163
08. Feb 03:39:21, Step 110000: 0.605208333333 1.81172587077
08. Feb 03:41:57, Step 112000: 0.603125 1.80484288534
08. Feb 03:44:31, Step 114000: 0.595833333333 1.80637639364
08. Feb 03:47:05, Step 116000: 0.579166666667 1.83808720907
08. Feb 03:48:49, Step 0: 0.576041666667 1.82431208293
08. Feb 03:48:59, Step 20: 0.567708333333 1.81713027954
08. Feb 03:49:08, Step 40: 0.570833333333 1.82883872986
08. Feb 03:49:19, Step 60: 0.572916666667 1.85112635295
08. Feb 03:49:31, Step 80: 0.575 1.81940600077
08. Feb 03:49:42, Step 100: 0.590625 1.81468798319
08. Feb 03:52:03, Step 2000: 0.603125 1.80928764343
08. Feb 03:54:33, Step 4000: 0.601041666667 1.79525655111
08. Feb 03:57:04, Step 6000: 0.552083333333 1.92091890971
08. Feb 03:59:36, Step 8000: 0.6 1.81387812297
08. Feb 04:02:19, Step 10000: 0.605208333333 1.81449991862
08. Feb 04:04:53, Step 12000: 0.580208333333 1.82487411499
08. Feb 04:07:29, Step 14000: 0.609375 1.79827931722
08. Feb 04:10:00, Step 16000: 0.602083333333 1.7869565328
08. Feb 04:12:31, Step 18000: 0.595833333333 1.80890159607
08. Feb 04:15:06, Step 20000: 0.589583333333 1.80750223796
08. Feb 04:17:44, Step 22000: 0.609375 1.79812494914
08. Feb 04:20:18, Step 24000: 0.589583333333 1.96045417786
08. Feb 04:22:57, Step 26000: 0.59375 1.81327006022
08. Feb 04:25:35, Step 28000: 0.5875 1.86301066081
08. Feb 04:28:08, Step 30000: 0.597916666667 1.82823219299
08. Feb 04:30:43, Step 32000: 0.598958333333 1.83075803121
08. Feb 04:33:18, Step 34000: 0.596875 1.82392946879
08. Feb 04:35:53, Step 36000: 0.586458333333 1.8322467804
08. Feb 04:38:22, Step 38000: 0.59375 1.8644077301
08. Feb 04:41:03, Step 40000: 0.583333333333 1.93896903992
08. Feb 04:43:40, Step 42000: 0.580208333333 1.84065920512
08. Feb 04:46:11, Step 44000: 0.601041666667 1.81035092672
08. Feb 04:48:48, Step 46000: 0.5875 1.83485895793
08. Feb 04:51:26, Step 48000: 0.597916666667 1.88978220622
08. Feb 04:54:05, Step 50000: 0.590625 1.82717463175
08. Feb 04:56:41, Step 52000: 0.579166666667 1.82095019023
08. Feb 04:59:16, Step 54000: 0.582291666667 1.93775863647
08. Feb 05:01:53, Step 56000: 0.5875 2.09777196248
08. Feb 05:04:31, Step 58000: 0.592708333333 1.91508890788
08. Feb 05:07:06, Step 60000: 0.59375 1.79633407593
08. Feb 05:09:41, Step 62000: 0.59375 1.7978834788
08. Feb 05:12:18, Step 64000: 0.607291666667 1.79024721781
08. Feb 05:14:55, Step 66000: 0.60625 1.77807032267
08. Feb 05:17:44, Step 68000: 0.58125 1.84998842875
08. Feb 05:20:24, Step 70000: 0.6 1.80149383545
08. Feb 05:23:04, Step 72000: 0.611458333333 1.79021873474
08. Feb 05:25:43, Step 74000: 0.601041666667 1.82078107198
08. Feb 05:28:19, Step 76000: 0.597916666667 1.79543228149
08. Feb 05:31:01, Step 78000: 0.602083333333 1.78379478455
08. Feb 05:33:47, Step 80000: 0.59375 1.8276521047
08. Feb 05:36:34, Step 82000: 0.588541666667 1.80328941345
08. Feb 05:39:12, Step 84000: 0.602083333333 1.77865066528
08. Feb 05:41:47, Step 86000: 0.6 1.7810953776
08. Feb 05:44:24, Step 88000: 0.594791666667 1.80677337646
08. Feb 05:47:00, Step 90000: 0.605208333333 1.77562611898
08. Feb 05:49:38, Step 92000: 0.607291666667 2.02603861491
08. Feb 05:52:13, Step 94000: 0.6 1.82864265442
08. Feb 05:54:47, Step 96000: 0.584375 1.88807512919
08. Feb 05:57:21, Step 98000: 0.601041666667 1.80437393188
08. Feb 05:59:55, Step 100000: 0.597916666667 1.78944600423
08. Feb 06:02:29, Step 102000: 0.595833333333 1.79823862712
08. Feb 06:05:05, Step 104000: 0.604166666667 1.77788162231
08. Feb 06:07:37, Step 106000: 0.603125 1.78050676982
08. Feb 06:10:10, Step 108000: 0.582291666667 1.84131406148
08. Feb 06:12:47, Step 110000: 0.602083333333 1.77487068176
08. Feb 06:15:26, Step 112000: 0.614583333333 1.7530930837
08. Feb 06:18:01, Step 114000: 0.61875 1.77637443542
08. Feb 06:20:44, Step 116000: 0.591666666667 1.79372253418
08. Feb 06:22:26, Step 0: 0.584375 1.805687205
08. Feb 06:22:37, Step 20: 0.590625 1.79447085063
08. Feb 06:22:48, Step 40: 0.584375 1.80540224711
08. Feb 06:23:00, Step 60: 0.563541666667 1.83512166341
08. Feb 06:23:10, Step 80: 0.59375 1.79842478434
08. Feb 06:23:20, Step 100: 0.584375 1.7905476888
08. Feb 06:25:43, Step 2000: 0.616666666667 1.77340812683
08. Feb 06:28:16, Step 4000: 0.601041666667 1.76767298381
08. Feb 06:30:44, Step 6000: 0.580208333333 1.89932835897
08. Feb 06:33:12, Step 8000: 0.602083333333 1.78621927897
08. Feb 06:35:43, Step 10000: 0.616666666667 1.7769850413
08. Feb 06:38:16, Step 12000: 0.58125 1.79998728434
08. Feb 06:40:47, Step 14000: 0.608333333333 1.77566795349
08. Feb 06:43:18, Step 16000: 0.609375 1.75771624247
08. Feb 06:45:50, Step 18000: 0.6125 1.77941462199
08. Feb 06:48:22, Step 20000: 0.60625 1.78289642334
08. Feb 06:50:59, Step 22000: 0.609375 1.76446685791
08. Feb 06:53:35, Step 24000: 0.604166666667 1.9217976888
08. Feb 06:56:08, Step 26000: 0.595833333333 1.79630381266
08. Feb 06:58:41, Step 28000: 0.596875 1.80897293091
08. Feb 07:01:15, Step 30000: 0.603125 1.80022989909
08. Feb 07:03:53, Step 32000: 0.596875 1.79393933614
08. Feb 07:06:31, Step 34000: 0.596875 1.78126271566
08. Feb 07:09:07, Step 36000: 0.58125 1.80600280762
08. Feb 07:11:46, Step 38000: 0.602083333333 1.84943974813
08. Feb 07:14:26, Step 40000: 0.589583333333 1.90541305542
08. Feb 07:17:10, Step 42000: 0.580208333333 1.81468226115
08. Feb 07:19:48, Step 44000: 0.607291666667 1.76828091939
08. Feb 07:22:24, Step 46000: 0.586458333333 1.80983200073
08. Feb 07:25:01, Step 48000: 0.601041666667 1.86825879415
08. Feb 07:27:36, Step 50000: 0.583333333333 1.80335756938
08. Feb 07:30:15, Step 52000: 0.583333333333 1.79688568115
08. Feb 07:32:52, Step 54000: 0.570833333333 1.92021471659
08. Feb 07:35:27, Step 56000: 0.594791666667 2.12718938192
08. Feb 07:38:04, Step 58000: 0.601041666667 1.89376538595
08. Feb 07:40:40, Step 60000: 0.6 1.78412119548
08. Feb 07:43:26, Step 62000: 0.610416666667 1.7738755544
08. Feb 07:46:14, Step 64000: 0.603125 1.76986643473
08. Feb 07:48:58, Step 66000: 0.621875 1.74861920675
08. Feb 07:51:45, Step 68000: 0.6 1.80509503682
08. Feb 07:54:28, Step 70000: 0.613541666667 1.7760286967
08. Feb 07:57:36, Step 72000: 0.608333333333 1.763403066
08. Feb 08:00:38, Step 74000: 0.589583333333 1.81596946716
08. Feb 08:03:29, Step 76000: 0.596875 1.77331441243
08. Feb 08:06:20, Step 78000: 0.6125 1.76130549113
08. Feb 08:09:10, Step 80000: 0.590625 1.82832476298
08. Feb 08:11:59, Step 82000: 0.58125 1.77959276835
08. Feb 08:14:52, Step 84000: 0.603125 1.76512489319
08. Feb 08:17:35, Step 86000: 0.607291666667 1.76501948039
08. Feb 08:20:22, Step 88000: 0.584375 1.80389328003
08. Feb 08:23:10, Step 90000: 0.590625 1.76712201436
08. Feb 08:26:01, Step 92000: 0.601041666667 1.95823758443
08. Feb 08:28:50, Step 94000: 0.603125 1.80332056681
08. Feb 08:31:38, Step 96000: 0.58125 1.91989021301
08. Feb 08:34:27, Step 98000: 0.603125 1.77636655172
08. Feb 08:37:16, Step 100000: 0.596875 1.77475382487
08. Feb 08:39:53, Step 102000: 0.611458333333 1.77689437866
08. Feb 08:42:36, Step 104000: 0.608333333333 1.76191596985
08. Feb 08:45:21, Step 106000: 0.613541666667 1.76176656087
08. Feb 08:48:08, Step 108000: 0.588541666667 1.82719027201
08. Feb 08:50:52, Step 110000: 0.604166666667 1.7599609375
08. Feb 08:53:38, Step 112000: 0.609375 1.75404014587
08. Feb 08:56:25, Step 114000: 0.616666666667 1.76338551839
08. Feb 08:59:09, Step 116000: 0.580208333333 1.79505894979
08. Feb 09:01:03, Step 0: 0.589583333333 1.78730837504
08. Feb 09:01:14, Step 20: 0.589583333333 1.78591117859
08. Feb 09:01:25, Step 40: 0.5875 1.79265111287
08. Feb 09:01:35, Step 60: 0.589583333333 1.81235936483
08. Feb 09:01:46, Step 80: 0.6 1.77801780701
08. Feb 09:01:56, Step 100: 0.608333333333 1.77957560221
08. Feb 09:04:27, Step 2000: 0.603125 1.77058575948
08. Feb 09:07:10, Step 4000: 0.602083333333 1.7695157369
08. Feb 09:09:49, Step 6000: 0.576041666667 1.88717524211
08. Feb 09:13:17, Step 0: 0.554323144105 1.88735160828
08. Feb 09:23:19, Step 0: 0.575 1.88696352641
08. Feb 09:23:30, Step 20: 0.589583333333 1.84041493734
08. Feb 09:23:41, Step 40: 0.591666666667 1.80902201335
08. Feb 09:23:51, Step 60: 0.6 1.81745147705
08. Feb 09:24:02, Step 80: 0.603125 1.78270721436
08. Feb 09:24:11, Step 100: 0.607291666667 1.77300020854
08. Feb 09:26:29, Step 2000: 0.614583333333 1.751659139
08. Feb 09:28:53, Step 4000: 0.6125 1.75134709676
08. Feb 09:31:19, Step 6000: 0.588541666667 1.83860677083
08. Feb 09:33:44, Step 8000: 0.597916666667 1.75132459005
08. Feb 09:36:14, Step 10000: 0.6125 1.74933904012
08. Feb 09:38:52, Step 12000: 0.596875 1.76555557251
08. Feb 09:41:26, Step 14000: 0.614583333333 1.74132118225
08. Feb 09:44:53, Step 0: 0.580072780204 1.74131266276
